-3.825554,9.199008,-0.000370,-0.000270,X,X,X,X,X,X,X,X
-3.825554,9.198993,-0.000370,-0.000270,X,X,X,X,X,X,X,X
-3.825555,9.198978,-0.000370,-0.000270,X,X,X,X,X,X,X,X
-3.825555,9.198963,-0.000370,-0.000270,X,X,X,X,X,X,X,X
-3.825556,9.198947,-0.000370,-0.000270,X,X,X,X,X,X,X,X
-3.825556,9.198932,-0.000370,-0.000270,X,X,X,X,X,X,X,X
-3.825557,9.198917,-0.000370,-0.000270,X,X,X,X,X,X,X,X
-3.825557,9.198902,-0.000370,-0.000270,X,X,X,X,X,X,X,X
-3.825558,9.198886,-0.000370,-0.000270,X,X,X,X,X,X,X,X
-3.825558,9.198871,-0.000370,-0.000270,X,X,X,X,X,X,X,X
-3.825559,9.198856,-0.000370,-0.000270,X,X,X,X,X,X,X,X
-3.825559,9.198841,-0.000370,-0.000270,X,X,X,X,X,X,X,X
-3.825560,9.198825,-0.000370,-0.000270,X,X,X,X,X,X,X,X
-3.825560,9.198810,-0.000370,-0.000270,X,X,X,X,X,X,X,X
-3.825561,9.198795,-0.000370,-0.000270,X,X,X,X,X,X,X,X
-3.825561,9.198780,-0.000370,-0.000269,X,X,X,X,X,X,X,X
-3.825562,9.198764,-0.000370,-0.000269,X,X,X,X,X,X,X,X
-3.825562,9.198749,-0.000370,-0.000269,X,X,X,X,X,X,X,X
-3.825563,9.198734,-0.000370,-0.000269,X,X,X,X,X,X,X,X
-3.825563,9.198719,-0.000370,-0.000269,X,X,X,X,X,X,X,X
-3.825564,9.198703,-0.000370,-0.000269,X,X,X,X,X,X,X,X
-3.825564,9.198688,-0.000370,-0.000269,X,X,X,X,X,X,X,X
-3.825565,9.198673,-0.000370,-0.000269,X,X,X,X,X,X,X,X
-3.825565,9.198658,-0.000370,-0.000269,X,X,X,X,X,X,X,X
-3.825566,9.198642,-0.000370,-0.000269,X,X,X,X,X,X,X,X
-3.825566,9.198627,-0.000370,-0.000269,X,X,X,X,X,X,X,X
-3.825567,9.198612,-0.000370,-0.000269,X,X,X,X,X,X,X,X
-3.825567,9.198597,-0.000370,-0.000269,X,X,X,X,X,X,X,X
-3.825568,9.198581,-0.000370,-0.000269,X,X,X,X,X,X,X,X
-3.825568,9.198566,-0.000370,-0.000269,X,X,X,X,X,X,X,X
-3.825569,9.198551,-0.000370,-0.000269,X,X,X,X,X,X,X,X
-3.825569,9.198536,-0.000370,-0.000269,X,X,X,X,X,X,X,X
-3.825570,9.198520,-0.000370,-0.000269,X,X,X,X,X,X,X,X
-3.825570,9.198505,-0.000370,-0.000269,X,X,X,X,X,X,X,X
-3.825571,9.198490,-0.000370,-0.000269,X,X,X,X,X,X,X,X
-3.825571,9.198475,-0.000370,-0.000269,X,X,X,X,X,X,X,X
-3.825572,9.198460,-0.000370,-0.000269,X,X,X,X,X,X,X,X
-3.825572,9.198444,-0.000370,-0.000269,X,X,X,X,X,X,X,X
-3.825573,9.198429,-0.000370,-0.000269,X,X,X,X,X,X,X,X
-3.825573,9.198414,-0.000370,-0.000269,X,X,X,X,X,X,X,X
-3.825574,9.198399,-0.000370,-0.000269,X,X,X,X,X,X,X,X
-3.825574,9.198383,-0.000370,-0.000269,X,X,X,X,X,X,X,X
-3.825575,9.198368,-0.000370,-0.000269,X,X,X,X,X,X,X,X
-3.825575,9.198353,-0.000370,-0.000269,X,X,X,X,X,X,X,X
-3.825576,9.198338,-0.000370,-0.000269,X,X,X,X,X,X,X,X
-3.825576,9.198322,-0.000370,-0.000269,X,X,X,X,X,X,X,X
-3.825577,9.198307,-0.000370,-0.000269,X,X,X,X,X,X,X,X
-3.825577,9.198292,-0.000371,-0.000269,X,X,X,X,X,X,X,X
-3.825578,9.198277,-0.000370,-0.000269,X,X,X,X,X,X,X,X
-3.825578,9.198262,-0.000370,-0.000269,X,X,X,X,X,X,X,X
-3.825579,9.198246,-0.000371,-0.000269,X,X,X,X,X,X,X,X
-3.825579,9.198231,-0.000371,-0.000269,X,X,X,X,X,X,X,X
-3.825580,9.198216,-0.000370,-0.000269,X,X,X,X,X,X,X,X
-3.825580,9.198201,-0.000371,-0.000269,X,X,X,X,X,X,X,X
-3.825581,9.198185,-0.000371,-0.000269,X,X,X,X,X,X,X,X
-3.825581,9.198170,-0.000371,-0.000269,X,X,X,X,X,X,X,X
-3.825582,9.198155,-0.000371,-0.000269,X,X,X,X,X,X,X,X
-3.825582,9.198140,-0.000371,-0.000269,X,X,X,X,X,X,X,X
-3.825583,9.198125,-0.000371,-0.000269,X,X,X,X,X,X,X,X
-3.825583,9.198109,-0.000371,-0.000269,X,X,X,X,X,X,X,X
-3.825584,9.198094,-0.000371,-0.000269,X,X,X,X,X,X,X,X
-3.825584,9.198079,-0.000371,-0.000268,X,X,X,X,X,X,X,X
-3.825585,9.198064,-0.000371,-0.000268,X,X,X,X,X,X,X,X
-3.825585,9.198048,-0.000371,-0.000268,X,X,X,X,X,X,X,X
-3.825586,9.198033,-0.000371,-0.000268,X,X,X,X,X,X,X,X
-3.825586,9.198018,-0.000371,-0.000268,X,X,X,X,X,X,X,X
-3.825587,9.198003,-0.000371,-0.000268,X,X,X,X,X,X,X,X
-3.825587,9.197988,-0.000371,-0.000268,X,X,X,X,X,X,X,X
-3.825588,9.197972,-0.000371,-0.000268,X,X,X,X,X,X,X,X
-3.825588,9.197957,-0.000371,-0.000268,X,X,X,X,X,X,X,X
-3.825589,9.197942,-0.000371,-0.000268,X,X,X,X,X,X,X,X
-3.825589,9.197927,-0.000371,-0.000268,X,X,X,X,X,X,X,X
-3.825590,9.197912,-0.000371,-0.000268,X,X,X,X,X,X,X,X
-3.825590,9.197896,-0.000371,-0.000268,X,X,X,X,X,X,X,X
-3.825591,9.197881,-0.000371,-0.000268,X,X,X,X,X,X,X,X
-3.825591,9.197866,-0.000371,-0.000268,X,X,X,X,X,X,X,X
-3.825592,9.197851,-0.000371,-0.000268,X,X,X,X,X,X,X,X
-3.825592,9.197836,-0.000371,-0.000268,X,X,X,X,X,X,X,X
-3.825593,9.197820,-0.000371,-0.000268,X,X,X,X,X,X,X,X
-3.825594,9.197805,-0.000371,-0.000268,X,X,X,X,X,X,X,X
-3.825594,9.197790,-0.000371,-0.000268,X,X,X,X,X,X,X,X
-3.825595,9.197775,-0.000371,-0.000268,X,X,X,X,X,X,X,X
-3.825595,9.197760,-0.000371,-0.000268,X,X,X,X,X,X,X,X
-3.825596,9.197744,-0.000371,-0.000268,X,X,X,X,X,X,X,X
-3.825596,9.197729,-0.000371,-0.000268,X,X,X,X,X,X,X,X
-3.825597,9.197714,-0.000371,-0.000268,X,X,X,X,X,X,X,X
-3.825597,9.197699,-0.000371,-0.000268,X,X,X,X,X,X,X,X
-3.825598,9.197684,-0.000371,-0.000268,X,X,X,X,X,X,X,X
-3.825598,9.197668,-0.000371,-0.000268,X,X,X,X,X,X,X,X
-3.825599,9.197653,-0.000371,-0.000268,X,X,X,X,X,X,X,X
-3.825599,9.197638,-0.000371,-0.000268,X,X,X,X,X,X,X,X
-3.825600,9.197623,-0.000371,-0.000268,X,X,X,X,X,X,X,X
-3.825600,9.197607,-0.000371,-0.000268,X,X,X,X,X,X,X,X
-3.825601,9.197592,-0.000371,-0.000268,X,X,X,X,X,X,X,X
-3.825602,9.197577,-0.000371,-0.000268,X,X,X,X,X,X,X,X
-3.825602,9.197562,-0.000371,-0.000268,X,X,X,X,X,X,X,X
-3.825603,9.197547,-0.000371,-0.000268,X,X,X,X,X,X,X,X
-3.825603,9.197531,-0.000371,-0.000268,X,X,X,X,X,X,X,X
-3.825604,9.197516,-0.000371,-0.000268,X,X,X,X,X,X,X,X
-3.825604,9.197501,-0.000371,-0.000268,X,X,X,X,X,X,X,X
-3.825605,9.197486,-0.000371,-0.000268,X,X,X,X,X,X,X,X
-3.825605,9.197471,-0.000371,-0.000268,X,X,X,X,X,X,X,X
-3.825606,9.197456,-0.000371,-0.000268,X,X,X,X,X,X,X,X
-3.825606,9.197440,-0.000371,-0.000268,X,X,X,X,X,X,X,X
-3.825607,9.197425,-0.000371,-0.000268,X,X,X,X,X,X,X,X
-3.825608,9.197410,-0.000371,-0.000268,X,X,X,X,X,X,X,X
-3.825608,9.197395,-0.000371,-0.000268,X,X,X,X,X,X,X,X
-3.825609,9.197380,-0.000371,-0.000268,X,X,X,X,X,X,X,X
-3.825609,9.197364,-0.000371,-0.000267,X,X,X,X,X,X,X,X
-3.825610,9.197349,-0.000371,-0.000267,X,X,X,X,X,X,X,X
-3.825610,9.197334,-0.000371,-0.000267,X,X,X,X,X,X,X,X
-3.825611,9.197319,-0.000371,-0.000267,X,X,X,X,X,X,X,X
-3.825611,9.197304,-0.000371,-0.000267,X,X,X,X,X,X,X,X
-3.825612,9.197288,-0.000371,-0.000267,X,X,X,X,X,X,X,X
-3.825612,9.197273,-0.000371,-0.000267,X,X,X,X,X,X,X,X
-3.825613,9.197258,-0.000371,-0.000267,X,X,X,X,X,X,X,X
-3.825614,9.197243,-0.000371,-0.000267,X,X,X,X,X,X,X,X
-3.825614,9.197228,-0.000371,-0.000267,X,X,X,X,X,X,X,X
-3.825615,9.197213,-0.000371,-0.000267,X,X,X,X,X,X,X,X
-3.825615,9.197197,-0.000371,-0.000267,X,X,X,X,X,X,X,X
-3.825616,9.197182,-0.000371,-0.000267,X,X,X,X,X,X,X,X
-3.825616,9.197167,-0.000371,-0.000267,X,X,X,X,X,X,X,X
-3.825617,9.197152,-0.000371,-0.000267,X,X,X,X,X,X,X,X
-3.825617,9.197137,-0.000371,-0.000267,X,X,X,X,X,X,X,X
-3.825618,9.197121,-0.000371,-0.000267,X,X,X,X,X,X,X,X
-3.825619,9.197106,-0.000371,-0.000267,X,X,X,X,X,X,X,X
